Date,TCS.NS,INFY.NS,RELIANCE.NS,HDFCBANK.NS,LT.NS,HINDUNILVR.NS,ASIANPAINT.NS,COALINDIA.NS,NTPC.NS,TATAMOTORS.NS
2020-10-12,2830.0,1132.0999755859375,2064.79638671875,1213.6500244140625,905.75,2138.39990234375,2077.85009765625,113.19999694824219,82.75,135.89999389648438
2020-10-13,2826.550048828125,1157.800048828125,2105.08544921875,1198.449951171875,896.4500122070312,2138.199951171875,2064.64990234375,113.8499984741211,82.6500015258789,134.10000610351562
2020-10-14,2809.60009765625,1137.0,2111.36181640625,1211.5,915.2000122070312,2158.14990234375,2071.35009765625,110.55000305175781,79.0999984741211,130.6999969482422
2020-10-15,2740.60009765625,1108.25,2036.5987548828125,1169.25,888.7999877929688,2152.550048828125,2090.449951171875,110.5999984741211,79.0,126.94999694824219
2020-10-16,2763.300048828125,1127.5,2008.2626953125,1199.3499755859375,894.0999755859375,2150.550048828125,2061.199951171875,111.3499984741211,80.30000305175781,127.75
2020-10-19,2711.550048828125,1125.9000244140625,2008.6318359375,1203.550048828125,902.9000244140625,2177.800048828125,2070.10009765625,114.69999694824219,81.6500015258789,128.25
2020-10-20,2739.0,1137.5,1989.89501953125,1223.949951171875,917.2999877929688,2173.10009765625,2118.5,113.6500015258789,80.6500015258789,129.64999389648438
2020-10-21,2675.39990234375,1148.3499755859375,1961.005126953125,1246.699951171875,924.4500122070312,2163.14990234375,2114.300048828125,115.0999984741211,82.30000305175781,130.25
2020-10-22,2671.14990234375,1129.050048828125,1944.714111328125,1233.300048828125,936.2999877929688,2179.35009765625,2099.89990234375,115.80000305175781,84.6500015258789,133.5
2020-10-23,2686.800048828125,1122.5,1950.344482421875,1235.800048828125,941.25,2143.85009765625,2120.25,117.69999694824219,86.25,137.0
2020-10-26,2688.199951171875,1112.449951171875,1872.858642578125,1210.9000244140625,951.75,2166.75,2080.449951171875,114.55000305175781,85.94999694824219,133.6999969482422
2020-10-27,2630.14990234375,1090.8499755859375,1877.8428955078125,1233.0999755859375,981.9500122070312,2176.699951171875,2197.800048828125,113.94999694824219,89.44999694824219,135.64999389648438
2020-10-28,2622.199951171875,1076.550048828125,1856.5677490234375,1209.5999755859375,982.8499755859375,2164.35009765625,2159.550048828125,112.69999694824219,88.0999984741211,134.8000030517578
2020-10-29,2632.64990234375,1074.8499755859375,1870.8280029296875,1187.199951171875,934.5,2122.10009765625,2225.449951171875,110.8499984741211,86.5,131.89999389648438
2020-10-30,2664.85009765625,1060.5999755859375,1896.3028564453125,1183.550048828125,929.5,2071.300048828125,2211.5,114.19999694824219,87.5999984741211,132.64999389648438
2020-11-02,2604.60009765625,1072.300048828125,1732.8857421875,1215.25,929.2999877929688,2072.0,2172.85009765625,115.69999694824219,89.19999694824219,132.85000610351562
2020-11-03,2633.60009765625,1062.550048828125,1707.9185791015625,1247.949951171875,947.75,2055.699951171875,2154.64990234375,116.5,85.94999694824219,134.10000610351562
2020-11-04,2653.14990234375,1093.949951171875,1765.8829345703125,1257.4000244140625,939.8499755859375,2060.050048828125,2169.449951171875,114.80000305175781,85.0999984741211,135.89999389648438
2020-11-05,2685.699951171875,1104.0,1804.46435546875,1269.199951171875,958.0999755859375,2102.35009765625,2238.300048828125,119.8499984741211,86.80000305175781,137.64999389648438
2020-11-06,2707.449951171875,1112.75,1872.90478515625,1307.6500244140625,960.75,2094.14990234375,2209.050048828125,121.80000305175781,87.30000305175781,139.0
2020-11-09,2726.60009765625,1136.550048828125,1892.79541015625,1340.550048828125,965.8499755859375,2132.550048828125,2225.199951171875,121.75,89.44999694824219,141.0
2020-11-10,2649.60009765625,1091.050048828125,1924.0389404296875,1393.6500244140625,1033.699951171875,2136.60009765625,2199.75,124.80000305175781,91.5,146.0
2020-11-11,2687.800048828125,1122.5,1843.4149169921875,1389.949951171875,1059.449951171875,2131.14990234375,2181.699951171875,125.8499984741211,92.9000015258789,150.9499969482422
2020-11-12,2671.050048828125,1117.75,1827.539306640625,1371.699951171875,1073.199951171875,2192.10009765625,2171.800048828125,122.0999984741211,90.80000305175781,151.1999969482422
2020-11-13,2656.85009765625,1124.199951171875,1842.676513671875,1358.800048828125,1051.5,2185.35009765625,2179.949951171875,125.9000015258789,91.44999694824219,146.35000610351562
2020-11-14,2670.35009765625,1133.449951171875,1848.1221923828125,1369.699951171875,1059.199951171875,2187.699951171875,2184.60009765625,127.0999984741211,90.9000015258789,148.85000610351562
2020-11-17,2666.050048828125,1123.699951171875,1839.76904296875,1408.449951171875,1080.9000244140625,2177.60009765625,2187.64990234375,128.6999969482422,88.69999694824219,158.0
2020-11-18,2626.64990234375,1110.550048828125,1834.1849365234375,1408.699951171875,1148.1500244140625,2132.10009765625,2195.75,128.25,88.30000305175781,173.5
2020-11-19,2636.89990234375,1096.75,1821.216796875,1374.3499755859375,1134.25,2130.75,2161.699951171875,122.05000305175781,89.80000305175781,167.9499969482422
2020-11-20,2660.25,1103.3499755859375,1753.2379150390625,1403.6500244140625,1132.300048828125,2120.25,2166.550048828125,121.44999694824219,91.80000305175781,169.10000610351562
2020-11-23,2724.25,1139.8499755859375,1800.4954833984375,1394.5999755859375,1125.8499755859375,2129.39990234375,2186.25,122.75,93.6500015258789,170.6999969482422
2020-11-24,2722.050048828125,1140.050048828125,1812.8175048828125,1438.199951171875,1135.5,2157.35009765625,2207.89990234375,123.25,94.1500015258789,172.0500030517578
2020-11-25,2701.300048828125,1115.6500244140625,1797.8187255859375,1402.800048828125,1116.0,2135.85009765625,2154.300048828125,123.94999694824219,93.94999694824219,171.4499969482422
2020-11-26,2720.60009765625,1113.199951171875,1802.2491455078125,1426.6500244140625,1118.8499755859375,2154.199951171875,2155.300048828125,125.05000305175781,94.0999984741211,173.75
2020-11-27,2679.64990234375,1100.0,1781.204833984375,1440.8499755859375,1122.4000244140625,2138.199951171875,2215.300048828125,125.55000305175781,94.69999694824219,180.35000610351562
2020-12-01,2726.800048828125,1137.8499755859375,1804.3720703125,1433.300048828125,1115.949951171875,2133.050048828125,2230.050048828125,126.4000015258789,93.75,179.75
2020-12-02,2749.550048828125,1140.9000244140625,1807.371826171875,1406.949951171875,1113.75,2139.300048828125,2315.85009765625,129.75,94.80000305175781,183.60000610351562
2020-12-03,2709.449951171875,1126.449951171875,1812.8175048828125,1377.199951171875,1125.1500244140625,2127.75,2411.39990234375,133.4499969482422,98.55000305175781,184.85000610351562
2020-12-04,2727.550048828125,1134.6500244140625,1796.849609375,1385.5999755859375,1149.5,2184.199951171875,2438.75,133.3000030517578,98.55000305175781,184.14999389648438
2020-12-07,2737.699951171875,1143.5,1807.41796875,1372.25,1169.699951171875,2256.14990234375,2472.550048828125,136.8000030517578,99.75,183.5500030517578
2020-12-08,2797.300048828125,1153.3499755859375,1840.2305908203125,1376.300048828125,1171.4000244140625,2260.0,2438.89990234375,134.25,98.19999694824219,181.8000030517578
2020-12-09,2810.800048828125,1175.199951171875,1870.8741455078125,1407.199951171875,1181.0,2292.199951171875,2522.300048828125,134.6999969482422,98.30000305175781,182.6999969482422
2020-12-10,2784.300048828125,1167.75,1852.4603271484375,1385.8499755859375,1190.3499755859375,2350.449951171875,2526.050048828125,134.85000610351562,97.1500015258789,177.60000610351562
2020-12-11,2783.60009765625,1163.199951171875,1851.352783203125,1382.800048828125,1194.300048828125,2374.75,2520.949951171875,138.25,102.4000015258789,178.85000610351562
2020-12-14,2797.699951171875,1164.550048828125,1837.96923828125,1372.1500244140625,1249.6500244140625,2370.75,2548.14990234375,143.35000610351562,104.5999984741211,177.64999389648438
2020-12-15,2761.550048828125,1154.5999755859375,1822.324462890625,1391.300048828125,1246.25,2320.050048828125,2527.449951171875,143.10000610351562,105.8499984741211,178.89999389648438
2020-12-16,2814.199951171875,1165.699951171875,1824.35498046875,1410.699951171875,1268.25,2343.949951171875,2582.449951171875,145.5,104.9000015258789,182.5500030517578
2020-12-17,2838.199951171875,1159.199951171875,1832.7081298828125,1441.800048828125,1278.800048828125,2315.300048828125,2575.050048828125,143.4499969482422,104.44999694824219,181.6999969482422
2020-12-18,2861.0,1189.800048828125,1838.199951171875,1411.3499755859375,1281.550048828125,2333.449951171875,2601.5,141.6999969482422,103.75,180.5500030517578
2020-12-21,2820.14990234375,1177.300048828125,1790.342529296875,1372.6500244140625,1234.8499755859375,2305.949951171875,2554.64990234375,132.9499969482422,97.5,164.5500030517578
2020-12-22,2872.5,1220.5,1787.573486328125,1373.0999755859375,1262.699951171875,2311.0,2600.800048828125,135.5,98.9000015258789,164.9499969482422
2020-12-23,2908.75,1253.050048828125,1794.1729736328125,1375.6500244140625,1264.800048828125,2370.35009765625,2642.550048828125,135.0500030517578,98.55000305175781,169.1999969482422
2020-12-24,2909.35009765625,1236.050048828125,1840.599853515625,1397.0999755859375,1262.199951171875,2402.25,2648.25,136.25,99.94999694824219,175.9499969482422
2020-12-28,2929.39990234375,1240.300048828125,1849.0452880859375,1412.8499755859375,1289.4000244140625,2388.89990234375,2683.89990234375,137.64999389648438,100.44999694824219,186.35000610351562
2020-12-29,2930.5,1250.300048828125,1836.8155517578125,1427.199951171875,1284.8499755859375,2384.300048828125,2696.800048828125,135.10000610351562,98.5999984741211,183.4499969482422
2020-12-30,2909.300048828125,1246.800048828125,1841.8458251953125,1432.5,1292.050048828125,2406.60009765625,2734.39990234375,135.60000610351562,99.0999984741211,184.14999389648438
2020-12-31,2862.75,1255.800048828125,1832.4312744140625,1436.300048828125,1287.5999755859375,2395.39990234375,2764.5,135.4499969482422,99.3499984741211,183.85000610351562
2021-01-01,2928.25,1260.449951171875,1834.4619140625,1425.050048828125,1297.0,2387.550048828125,2775.550048828125,135.35000610351562,99.05000305175781,186.5
2021-01-04,3039.449951171875,1288.25,1837.553955078125,1416.0,1314.5999755859375,2426.5,2753.699951171875,137.25,99.05000305175781,191.3000030517578
2021-01-05,3093.0,1293.800048828125,1814.709716796875,1426.699951171875,1306.300048828125,2450.550048828125,2793.85009765625,135.14999389648438,97.5999984741211,193.1999969482422
2021-01-06,3051.5,1282.0999755859375,1766.8521728515625,1420.550048828125,1314.0,2417.300048828125,2805.35009765625,135.10000610351562,97.8499984741211,195.39999389648438
2021-01-07,3032.800048828125,1262.1500244140625,1763.9908447265625,1416.25,1338.949951171875,2368.85009765625,2792.25,136.5,97.0,196.75
2021-01-08,3120.89990234375,1312.0999755859375,1784.804443359375,1431.6500244140625,1373.4000244140625,2391.199951171875,2844.699951171875,139.6999969482422,100.1500015258789,198.14999389648438
2021-01-11,3176.449951171875,1376.199951171875,1751.1611328125,1451.449951171875,1350.0,2429.10009765625,2849.300048828125,141.6999969482422,99.0,220.64999389648438
2021-01-12,3174.85009765625,1371.75,1806.3565673828125,1481.0,1349.800048828125,2375.89990234375,2720.550048828125,146.64999389648438,100.1500015258789,237.8000030517578
2021-01-13,3158.949951171875,1387.1500244140625,1789.51171875,1470.6500244140625,1352.5,2372.35009765625,2703.699951171875,145.8000030517578,102.55000305175781,242.60000610351562
2021-01-14,3250.699951171875,1370.5,1809.6331787109375,1468.75,1376.5999755859375,2398.550048828125,2663.89990234375,146.64999389648438,102.19999694824219,245.10000610351562
2021-01-15,3233.35009765625,1344.949951171875,1788.2657470703125,1466.6500244140625,1354.1500244140625,2351.14990234375,2590.89990234375,143.25,100.44999694824219,260.29998779296875
2021-01-18,3221.75,1312.050048828125,1831.1851806640625,1483.0999755859375,1336.050048828125,2332.60009765625,2588.199951171875,138.6999969482422,97.55000305175781,245.9499969482422
2021-01-19,3260.699951171875,1316.6500244140625,1861.1365966796875,1503.8499755859375,1369.8499755859375,2363.14990234375,2645.050048828125,140.10000610351562,99.6500015258789,258.6499938964844
2021-01-20,3308.800048828125,1339.449951171875,1896.4874267578125,1492.0,1382.6500244140625,2355.949951171875,2697.25,141.5,98.30000305175781,274.8999938964844
2021-01-21,3273.85009765625,1339.699951171875,1937.7454833984375,1474.800048828125,1371.300048828125,2367.64990234375,2716.35009765625,137.35000610351562,96.0999984741211,290.6000061035156
2021-01-22,3303.10009765625,1340.8499755859375,1891.7801513671875,1443.550048828125,1362.0999755859375,2409.35009765625,2596.64990234375,133.1999969482422,94.05000305175781,289.3500061035156
2021-01-25,3291.300048828125,1325.0999755859375,1791.5423583984375,1462.8499755859375,1361.300048828125,2399.60009765625,2513.949951171875,131.85000610351562,93.19999694824219,279.1499938964844
2021-01-27,3261.050048828125,1301.0,1749.0843505859375,1409.5999755859375,1359.8499755859375,2391.300048828125,2436.60009765625,129.14999389648438,91.30000305175781,267.5
2021-01-28,3196.550048828125,1276.199951171875,1732.0550537109375,1371.449951171875,1345.3499755859375,2300.39990234375,2441.699951171875,128.1999969482422,91.5999984741211,266.79998779296875
2021-01-29,3111.35009765625,1239.050048828125,1700.1192626953125,1390.5,1334.699951171875,2263.89990234375,2407.35009765625,125.9000015258789,88.94999694824219,262.70001220703125
2021-02-01,3139.35009765625,1260.9000244140625,1749.361328125,1476.75,1448.8499755859375,2248.60009765625,2447.800048828125,129.0,92.0,279.6000061035156
2021-02-02,3203.449951171875,1271.25,1777.5128173828125,1560.550048828125,1520.199951171875,2230.449951171875,2463.64990234375,131.25,94.1500015258789,322.0
2021-02-03,3200.050048828125,1284.6500244140625,1781.9893798828125,1574.800048828125,1528.550048828125,2232.85009765625,2453.64990234375,137.25,96.94999694824219,331.0
2021-02-04,3188.449951171875,1279.3499755859375,1776.1282958984375,1579.0999755859375,1529.800048828125,2245.60009765625,2401.800048828125,143.60000610351562,99.05000305175781,326.1499938964844
2021-02-05,3157.949951171875,1272.0999755859375,1775.62060546875,1597.5999755859375,1516.5,2269.550048828125,2376.75,140.85000610351562,99.5,315.8999938964844
2021-02-08,3214.10009765625,1303.550048828125,1801.187744140625,1605.25,1551.800048828125,2236.64990234375,2416.85009765625,141.5500030517578,100.30000305175781,335.95001220703125
2021-02-09,3176.89990234375,1305.550048828125,1805.5257568359375,1611.8499755859375,1566.449951171875,2216.25,2506.85009765625,139.25,99.94999694824219,325.04998779296875
2021-02-10,3213.300048828125,1296.5,1822.2781982421875,1581.75,1552.8499755859375,2235.5,2510.60009765625,138.3000030517578,99.8499984741211,328.8999938964844
2021-02-11,3206.0,1292.6500244140625,1897.410400390625,1572.3499755859375,1530.5,2263.0,2505.5,137.14999389648438,97.30000305175781,325.0
2021-02-12,3190.800048828125,1309.800048828125,1884.3961181640625,1581.949951171875,1521.3499755859375,2241.550048828125,2486.10009765625,133.85000610351562,95.94999694824219,325.3999938964844
2021-02-15,3139.85009765625,1309.6500244140625,1876.089111328125,1616.5999755859375,1537.6500244140625,2215.199951171875,2456.75,132.25,95.19999694824219,333.3500061035156
2021-02-16,3108.800048828125,1290.4000244140625,1900.9178466796875,1626.6500244140625,1549.449951171875,2196.10009765625,2450.25,133.75,98.0,329.20001220703125
2021-02-17,3073.10009765625,1281.300048828125,1922.839111328125,1586.5,1548.3499755859375,2163.89990234375,2388.14990234375,135.1999969482422,99.3499984741211,330.1499938964844
2021-02-18,3057.35009765625,1292.449951171875,1908.4864501953125,1554.300048828125,1524.5999755859375,2146.85009765625,2470.75,139.9499969482422,103.4000015258789,323.8500061035156
2021-02-19,3071.85009765625,1291.300048828125,1920.1162109375,1539.0999755859375,1508.800048828125,2181.10009765625,2416.449951171875,139.25,104.19999694824219,311.8500061035156
2021-02-22,2958.449951171875,1265.199951171875,1853.4757080078125,1548.0,1452.199951171875,2167.60009765625,2387.050048828125,136.25,102.05000305175781,304.5
2021-02-23,2980.199951171875,1266.3499755859375,1867.6436767578125,1529.1500244140625,1486.300048828125,2179.25,2372.199951171875,136.89999389648438,103.4000015258789,324.0
2021-02-24,2948.10009765625,1274.300048828125,1902.3023681640625,1606.449951171875,1526.5999755859375,2178.85009765625,2361.35009765625,144.39999389648438,103.19999694824219,321.6499938964844
2021-02-25,2995.300048828125,1274.550048828125,1979.234375,1606.4000244140625,1506.449951171875,2163.300048828125,2373.75,156.10000610351562,108.0,333.1499938964844
2021-02-26,2894.300048828125,1253.300048828125,1925.1927490234375,1534.4000244140625,1442.5,2132.050048828125,2277.199951171875,152.1999969482422,107.30000305175781,322.95001220703125
2021-03-01,2924.199951171875,1267.0,1939.868408203125,1558.9000244140625,1472.8499755859375,2143.39990234375,2362.300048828125,154.35000610351562,108.44999694824219,328.29998779296875
2021-03-02,3006.35009765625,1304.5,1943.8372802734375,1568.199951171875,1485.6500244140625,2177.949951171875,2390.39990234375,153.39999389648438,112.55000305175781,345.75
2021-03-03,3059.10009765625,1343.550048828125,2032.53759765625,1586.8499755859375,1496.9000244140625,2193.5,2402.10009765625,154.89999389648438,112.69999694824219,348.5
2021-03-04,3049.699951171875,1330.3499755859375,2008.308837890625,1552.050048828125,1462.5999755859375,2196.89990234375,2417.10009765625,152.0500030517578,110.80000305175781,339.20001220703125
2021-03-05,3008.050048828125,1316.699951171875,2010.9393310546875,1530.0,1463.550048828125,2201.10009765625,2387.10009765625,151.10000610351562,108.69999694824219,325.1499938964844
2021-03-08,3006.949951171875,1335.75,2022.3846435546875,1519.5,1515.199951171875,2174.550048828125,2382.699951171875,153.14999389648438,110.55000305175781,321.25
2021-03-09,3050.949951171875,1345.550048828125,2022.33837890625,1562.5,1508.300048828125,2198.5,2422.699951171875,151.6999969482422,109.5,315.20001220703125
2021-03-10,3070.949951171875,1368.1500244140625,2013.9390869140625,1555.75,1524.199951171875,2227.85009765625,2431.949951171875,150.9499969482422,109.6500015258789,321.45001220703125
2021-03-12,3057.949951171875,1374.8499755859375,1973.004150390625,1551.949951171875,1514.0,2204.75,2401.35009765625,150.5,109.0999984741211,317.54998779296875
2021-03-15,3066.14990234375,1373.5999755859375,1946.5140380859375,1528.6500244140625,1483.75,2210.85009765625,2355.0,146.89999389648438,110.5,318.54998779296875
2021-03-16,3110.050048828125,1384.0,1938.8531494140625,1512.1500244140625,1461.800048828125,2244.050048828125,2468.60009765625,145.6999969482422,109.55000305175781,319.95001220703125
2021-03-17,3112.949951171875,1387.0,1897.08740234375,1495.3499755859375,1437.6500244140625,2226.300048828125,2422.949951171875,139.85000610351562,106.55000305175781,305.79998779296875
2021-03-18,3036.5,1337.0999755859375,1854.398681640625,1491.0,1428.0999755859375,2215.199951171875,2404.550048828125,137.0500030517578,103.80000305175781,307.0
2021-03-19,3050.199951171875,1344.449951171875,1921.685302734375,1497.5,1411.25,2312.050048828125,2411.25,136.3000030517578,108.5,308.95001220703125
2021-03-22,3129.64990234375,1370.800048828125,1903.594482421875,1469.1500244140625,1400.050048828125,2353.199951171875,2425.699951171875,135.64999389648438,109.8499984741211,303.04998779296875
2021-03-23,3142.60009765625,1371.550048828125,1926.7618408203125,1500.1500244140625,1404.3499755859375,2337.300048828125,2410.300048828125,135.25,108.6500015258789,307.3999938964844
2021-03-24,3121.10009765625,1353.75,1889.6572265625,1478.800048828125,1369.1500244140625,2318.60009765625,2443.550048828125,132.3000030517578,106.0,294.45001220703125
2021-03-25,3064.85009765625,1333.800048828125,1838.107666015625,1463.3499755859375,1371.0999755859375,2237.050048828125,2402.199951171875,128.10000610351562,103.0,285.54998779296875
2021-03-26,3066.800048828125,1336.199951171875,1841.061279296875,1491.300048828125,1398.300048828125,2317.89990234375,2505.14990234375,129.60000610351562,104.19999694824219,296.3999938964844
2021-03-30,3158.550048828125,1385.300048828125,1873.043212890625,1553.699951171875,1423.550048828125,2398.75,2578.050048828125,132.9499969482422,107.69999694824219,297.04998779296875
2021-03-31,3177.85009765625,1368.050048828125,1848.860595703125,1493.6500244140625,1418.9000244140625,2431.5,2537.39990234375,130.35000610351562,106.55000305175781,301.79998779296875
2021-04-01,3165.0,1385.199951171875,1866.1668701171875,1486.75,1444.5999755859375,2399.10009765625,2551.75,132.14999389648438,107.9000015258789,307.75
2021-04-05,3238.89990234375,1409.9000244140625,1839.169189453125,1449.5999755859375,1403.800048828125,2373.199951171875,2510.64990234375,129.8000030517578,106.30000305175781,305.04998779296875
2021-04-06,3264.699951171875,1411.050048828125,1831.50830078125,1440.25,1401.0,2408.300048828125,2611.60009765625,130.3000030517578,106.05000305175781,307.75
2021-04-07,3271.39990234375,1430.199951171875,1848.6298828125,1447.199951171875,1404.1500244140625,2405.25,2628.60009765625,131.25,105.44999694824219,307.79998779296875
2021-04-08,3317.35009765625,1439.8499755859375,1850.9373779296875,1432.800048828125,1419.1500244140625,2409.89990234375,2650.64990234375,131.64999389648438,105.0,313.95001220703125
2021-04-09,3322.25,1441.050048828125,1829.4315185546875,1421.75,1404.0999755859375,2476.0,2630.800048828125,129.5,102.80000305175781,318.20001220703125
2021-04-12,3246.550048828125,1425.75,1763.9908447265625,1367.050048828125,1345.1500244140625,2462.0,2602.199951171875,124.69999694824219,99.05000305175781,286.54998779296875
2021-04-13,3104.050048828125,1397.1500244140625,1783.05078125,1400.3499755859375,1373.699951171875,2454.39990234375,2570.699951171875,127.94999694824219,100.5999984741211,302.8500061035156
2021-04-15,3218.949951171875,1360.75,1794.5882568359375,1430.0999755859375,1374.6500244140625,2460.64990234375,2587.699951171875,128.25,101.3499984741211,303.5
2021-04-16,3195.14990234375,1353.75,1783.32763671875,1428.6500244140625,1359.1500244140625,2458.89990234375,2663.699951171875,127.8499984741211,102.44999694824219,310.0
2021-04-19,3161.800048828125,1362.550048828125,1755.2684326171875,1412.4000244140625,1310.449951171875,2436.64990234375,2571.89990234375,124.5999984741211,99.05000305175781,301.3999938964844
2021-04-20,3144.550048828125,1351.3499755859375,1754.7608642578125,1391.4000244140625,1331.5,2397.449951171875,2553.64990234375,124.5,99.05000305175781,298.04998779296875
2021-04-22,3118.800048828125,1351.0999755859375,1759.6065673828125,1422.5,1336.800048828125,2349.39990234375,2511.25,125.05000305175781,98.94999694824219,294.54998779296875
2021-04-23,3109.5,1333.800048828125,1757.7144775390625,1414.1500244140625,1322.9000244140625,2307.75,2517.949951171875,126.1500015258789,102.55000305175781,294.0
2021-04-26,3100.800048828125,1343.550048828125,1788.6348876953125,1404.800048828125,1335.9000244140625,2360.64990234375,2557.89990234375,126.94999694824219,102.4000015258789,295.3999938964844
2021-04-27,3132.0,1348.5,1835.5233154296875,1438.699951171875,1380.6500244140625,2379.85009765625,2574.35009765625,127.5,102.05000305175781,301.5
2021-04-28,3124.10009765625,1356.0,1843.5072021484375,1476.800048828125,1375.9000244140625,2406.550048828125,2614.550048828125,128.5,103.5999984741211,305.8999938964844
2021-04-29,3115.25,1356.3499755859375,1868.197509765625,1472.5,1358.6500244140625,2407.60009765625,2613.449951171875,128.0500030517578,103.05000305175781,301.8999938964844
2021-04-30,3035.64990234375,1354.3499755859375,1840.9228515625,1412.300048828125,1340.449951171875,2353.75,2536.39990234375,133.0500030517578,102.44999694824219,293.8500061035156
2021-05-03,3037.0,1352.050048828125,1808.2025146484375,1414.449951171875,1342.5,2408.0,2582.14990234375,132.1999969482422,104.25,293.0
2021-05-04,3049.75,1329.4000244140625,1769.0211181640625,1388.3499755859375,1337.5999755859375,2407.64990234375,2587.14990234375,132.8000030517578,103.75,289.45001220703125
2021-05-05,3095.699951171875,1341.5,1772.251708984375,1402.5999755859375,1338.6500244140625,2394.64990234375,2567.64990234375,133.14999389648438,103.9000015258789,291.5
2021-05-06,3111.449951171875,1361.5999755859375,1782.3123779296875,1400.9000244140625,1339.9000244140625,2390.0,2549.050048828125,134.60000610351562,103.05000305175781,301.25
2021-05-07,3132.89990234375,1352.550048828125,1783.004638671875,1414.75,1342.699951171875,2411.199951171875,2551.64990234375,136.85000610351562,105.05000305175781,302.75
2021-05-10,3145.5,1339.550048828125,1777.8819580078125,1419.8499755859375,1395.0,2432.89990234375,2556.949951171875,147.0500030517578,107.69999694824219,314.8500061035156
2021-05-11,3122.60009765625,1330.6500244140625,1784.296875,1403.550048828125,1383.5999755859375,2402.10009765625,2556.25,155.6999969482422,112.69999694824219,315.54998779296875
2021-05-12,3087.60009765625,1327.0,1765.8367919921875,1399.5,1385.300048828125,2328.949951171875,2556.199951171875,153.5,113.30000305175781,326.0
2021-05-14,3051.5,1316.4000244140625,1788.1273193359375,1386.8499755859375,1415.5,2376.85009765625,2774.5,146.8000030517578,111.4000015258789,312.25
2021-05-17,3069.75,1329.4000244140625,1809.4024658203125,1440.25,1386.75,2376.25,2782.75,148.14999389648438,111.55000305175781,321.1000061035156
2021-05-18,3088.800048828125,1340.0,1834.877197265625,1476.699951171875,1417.300048828125,2374.25,2821.800048828125,146.4499969482422,112.0999984741211,332.45001220703125
2021-05-19,3082.0,1337.0,1843.2764892578125,1458.199951171875,1403.449951171875,2359.75,2815.85009765625,151.85000610351562,111.94999694824219,314.45001220703125
2021-05-20,3060.0,1339.300048828125,1832.5235595703125,1432.800048828125,1409.75,2344.14990234375,2794.10009765625,146.64999389648438,111.75,307.70001220703125
2021-05-21,3080.5,1354.5,1848.35302734375,1497.300048828125,1418.050048828125,2362.25,2832.5,147.1999969482422,112.8499984741211,313.1000061035156
2021-05-24,3081.5,1348.050048828125,1832.7542724609375,1509.949951171875,1443.25,2336.550048828125,2819.199951171875,148.89999389648438,112.9000015258789,311.8500061035156
2021-05-25,3114.0,1361.5999755859375,1811.98681640625,1478.949951171875,1450.949951171875,2344.050048828125,2914.39990234375,147.4499969482422,113.30000305175781,315.25
2021-05-26,3158.5,1397.25,1818.35546875,1477.050048828125,1472.9000244140625,2354.0,2941.60009765625,145.6999969482422,111.0999984741211,315.5
2021-05-27,3180.0,1402.25,1823.939697265625,1482.6500244140625,1482.8499755859375,2326.39990234375,2949.35009765625,144.5500030517578,110.30000305175781,318.6000061035156
2021-05-28,3143.60009765625,1405.050048828125,1933.499755859375,1503.449951171875,1478.0999755859375,2321.699951171875,2940.699951171875,146.89999389648438,108.94999694824219,318.75
2021-05-31,3159.14990234375,1393.75,1993.9561767578125,1515.8499755859375,1467.699951171875,2340.050048828125,2977.5,147.6999969482422,110.5,318.75
2021-06-01,3153.0,1387.199951171875,2001.89404296875,1511.699951171875,1474.6500244140625,2358.300048828125,2931.0,147.60000610351562,110.19999694824219,318.1000061035156
2021-06-02,3129.449951171875,1378.6500244140625,2031.7530517578125,1504.0,1471.050048828125,2358.800048828125,2903.699951171875,149.10000610351562,111.1500015258789,323.0
2021-06-03,3141.25,1389.6500244140625,2039.5062255859375,1520.550048828125,1510.8499755859375,2363.25,2935.35009765625,149.0500030517578,111.80000305175781,325.6499938964844
2021-06-04,3143.75,1385.6500244140625,2021.830810546875,1500.949951171875,1537.550048828125,2342.050048828125,2924.89990234375,153.10000610351562,111.75,334.95001220703125
2021-06-07,3183.199951171875,1389.6500244140625,2055.889404296875,1499.8499755859375,1557.800048828125,2339.300048828125,2933.10009765625,156.25,116.4000015258789,345.5
2021-06-08,3200.14990234375,1412.949951171875,2044.0750732421875,1483.050048828125,1549.1500244140625,2359.0,2926.25,156.0,116.19999694824219,352.75
2021-06-09,3200.25,1415.300048828125,2007.5242919921875,1480.300048828125,1519.300048828125,2356.0,2943.550048828125,156.39999389648438,118.0999984741211,343.3500061035156
2021-06-10,3216.800048828125,1424.300048828125,2014.9083251953125,1481.050048828125,1519.699951171875,2378.800048828125,2950.60009765625,156.5,118.5,344.75
2021-06-11,3273.800048828125,1446.9000244140625,2042.7366943359375,1486.3499755859375,1503.449951171875,2366.5,2956.25,162.64999389648438,118.80000305175781,350.75
2021-06-14,3276.35009765625,1461.800048828125,2072.0419921875,1479.449951171875,1515.75,2364.60009765625,2949.89990234375,159.35000610351562,118.19999694824219,355.95001220703125
2021-06-15,3262.75,1473.9000244140625,2076.749267578125,1490.25,1510.800048828125,2391.949951171875,3042.199951171875,157.14999389648438,117.80000305175781,352.70001220703125
2021-06-16,3274.35009765625,1480.5999755859375,2041.3060302734375,1484.5999755859375,1490.9000244140625,2407.89990234375,3018.699951171875,155.5500030517578,119.80000305175781,349.3500061035156
