Date,BARC.L,BP.L,BHP.L,AZN.L,VOD.L,TSCO.L,RR.L,NG.L,ULVR.L,BBY.L
2021-07-14,170.6999969482422,304.75,2249.5,8669.0,117.4800033569336,235.64999389648438,92.76000213623047,931.0999755859375,4305.0,314.0
2021-07-15,169.1199951171875,296.04998779296875,2252.5,8346.0,115.30000305175781,232.9499969482422,91.13999938964844,927.7999877929688,4286.5,306.20001220703125
2021-07-16,165.4199981689453,292.25,2218.0,8340.0,116.5999984741211,234.89999389648438,93.05999755859375,943.0,4358.0,304.3999938964844
2021-07-19,159.32000732421875,278.45001220703125,2147.0,8307.0,113.0,231.1999969482422,87.0,931.0,4346.0,293.79998779296875
2021-07-20,161.66000366210938,280.1499938964844,2188.0,8456.0,113.33999633789062,229.64999389648438,90.0199966430664,922.0,4321.5,288.79998779296875
2021-07-21,167.1999969482422,289.45001220703125,2247.5,8459.0,115.0999984741211,231.3000030517578,97.0,921.5,4303.0,297.20001220703125
2021-07-22,165.32000732421875,284.0,2229.0,8459.0,116.04000091552734,231.8000030517578,95.27999877929688,918.5,4050.5,299.79998779296875
2021-07-23,167.1199951171875,284.1000061035156,2258.0,8480.0,118.83999633789062,234.3000030517578,95.62999725341797,929.5,4144.0,306.3999938964844
2021-07-26,169.44000244140625,292.25,2328.0,8292.0,117.5999984741211,232.39999389648438,97.0199966430664,928.0999755859375,4031.0,306.3999938964844
2021-07-27,169.3800048828125,291.3999938964844,2316.5,8253.0,116.73999786376953,234.39999389648438,98.2699966430664,931.0,4051.5,305.79998779296875
2021-07-28,172.75999450683594,291.79998779296875,2323.5,8266.0,115.33999633789062,233.14999389648438,101.69999694824219,929.9000244140625,4049.5,305.79998779296875
2021-07-29,176.22000122070312,295.6499938964844,2370.0,8277.0,116.4000015258789,,102.18000030517578,927.0,4107.0,307.3999938964844
2021-07-30,174.5,289.20001220703125,2324.0,8268.0,116.18000030517578,233.0,99.70999908447266,924.0999755859375,4151.0,303.0
2021-08-02,175.89999389648438,289.75,2349.0,8274.0,116.80000305175781,233.60000610351562,103.4800033569336,928.0999755859375,4133.0,305.3999938964844
2021-08-03,176.36000061035156,306.1000061035156,2365.0,8297.0,117.69999694824219,235.39999389648438,103.13999938964844,927.9000244140625,4155.5,309.3999938964844
2021-08-04,178.83999633789062,303.0,2370.0,8270.0,116.91999816894531,233.35000610351562,104.54000091552734,927.2999877929688,4124.5,308.6000061035156
2021-08-05,179.72000122070312,305.75,2280.0,8342.0,117.45999908447266,231.85000610351562,110.68000030517578,934.0,4100.0,310.0
2021-08-06,182.66000366210938,307.45001220703125,2282.0,8157.0,118.66000366210938,233.14999389648438,112.41999816894531,941.4000244140625,4092.0,308.20001220703125
2021-08-09,184.3800048828125,305.45001220703125,2291.0,8195.0,119.37999725341797,233.64999389648438,109.08000183105469,945.0999755859375,4124.5,308.0
2021-08-10,185.3800048828125,308.8999938964844,2311.0,8149.0,119.27999877929688,234.5,110.0199966430664,951.5,4107.0,308.3999938964844
2021-08-11,186.5,311.70001220703125,2321.5,8180.0,119.9800033569336,238.89999389648438,111.5999984741211,947.7999877929688,4136.5,314.0
2021-08-12,184.25999450683594,306.95001220703125,2288.5,8299.0,120.5999984741211,241.1999969482422,109.55999755859375,950.5,4130.0,318.0
2021-08-13,185.10000610351562,305.3500061035156,2322.5,8426.0,120.30000305175781,242.9499969482422,111.18000030517578,955.5,4159.0,317.3999938964844
2021-08-16,182.9199981689453,298.0,2280.5,8477.0,119.5,242.10000610351562,109.69999694824219,956.9000244140625,4130.0,317.79998779296875
2021-08-17,182.22000122070312,302.45001220703125,2358.0,8585.0,120.4000015258789,245.25,111.45999908447266,962.7000122070312,4163.5,319.0
2021-08-18,182.39999389648438,302.6499938964844,2218.0,8732.0,121.68000030517578,245.3000030517578,113.0,968.7999877929688,4101.5,296.6000061035156
2021-08-19,178.89999389648438,287.75,2163.5,8736.0,121.22000122070312,244.0,111.22000122070312,978.2999877929688,4108.0,288.20001220703125
2021-08-20,179.32000732421875,287.8500061035156,2183.5,8731.0,122.68000030517578,246.5,110.16000366210938,979.0,4135.5,289.6000061035156
2021-08-23,180.60000610351562,295.0,2207.5,8624.0,122.31999969482422,251.5,113.73999786376953,968.0,4115.5,283.0
2021-08-24,181.82000732421875,298.8500061035156,2236.0,8530.0,122.4000015258789,251.0500030517578,118.27999877929688,963.5999755859375,4082.5,282.79998779296875
2021-08-25,185.13999938964844,298.3500061035156,2266.5,8553.0,122.9800033569336,251.5500030517578,116.4800033569336,950.5,4040.0,280.6000061035156
2021-08-26,184.5399932861328,296.54998779296875,2232.0,8580.0,122.5,253.0,116.05999755859375,943.5999755859375,4062.5,283.3999938964844
2021-08-27,185.8000030517578,302.5,2280.0,8565.0,122.73999786376953,254.85000610351562,116.73999786376953,937.9000244140625,4045.0,283.20001220703125
2021-08-31,184.89999389648438,296.95001220703125,2257.5,8514.0,121.95999908447266,255.14999389648438,114.86000061035156,941.2999877929688,4046.0,286.0
2021-09-01,183.97999572753906,294.25,2231.0,8516.0,122.26000213623047,256.0,114.94000244140625,946.2999877929688,4044.0,289.0
2021-09-02,185.47999572753906,299.8999938964844,2107.0,8614.0,121.26000213623047,256.6000061035156,114.23999786376953,944.0,3961.0,289.6000061035156
2021-09-03,184.6999969482422,296.6000061035156,2119.0,8509.0,120.81999969482422,255.6999969482422,111.69999694824219,941.5,3978.0,292.6000061035156
2021-09-06,185.60000610351562,298.45001220703125,2118.0,8645.0,121.5999984741211,257.3999938964844,112.04000091552734,936.4000244140625,4002.0,296.6000061035156
2021-09-07,185.3800048828125,298.3999938964844,2111.5,8470.0,122.27999877929688,258.3999938964844,110.87999725341797,930.5,3989.0,293.0
2021-09-08,182.4199981689453,298.25,2084.0,8314.0,121.83999633789062,257.0,111.26000213623047,948.0999755859375,4022.5,288.3999938964844
2021-09-09,181.74000549316406,294.70001220703125,2049.5,8204.0,118.87999725341797,254.64999389648438,111.0199966430664,943.0,3965.5,285.0
2021-09-10,180.25999450683594,295.6499938964844,2071.5,8173.0,116.76000213623047,254.39999389648438,109.18000030517578,935.9000244140625,3959.0,282.79998779296875
2021-09-13,184.13999938964844,302.29998779296875,2080.5,8098.0,117.72000122070312,256.20001220703125,111.89199829101562,959.7000122070312,3998.758056640625,283.0
2021-09-14,180.94000244140625,300.0,2026.0,8130.0,116.05999755859375,255.8000030517578,109.16000366210938,966.2999877929688,4007.5,279.20001220703125
2021-09-15,179.86000061035156,309.25,2036.5,8125.0,114.66000366210938,254.6999969482422,105.5,959.7000122070312,3969.0,275.3999938964844
2021-09-16,182.6999969482422,305.95001220703125,1968.199951171875,8141.0,115.0,257.1499938964844,109.05999755859375,967.0,3946.0,277.3999938964844
2021-09-17,182.72000122070312,304.6499938964844,1873.800048828125,8063.0,114.31999969482422,255.9499969482422,111.0,965.2000122070312,3918.0,278.20001220703125
2021-09-20,174.9199981689453,303.70001220703125,1843.800048828125,8559.0,114.13999938964844,254.4499969482422,115.69999694824219,956.7000122070312,3988.0,275.20001220703125
2021-09-21,175.02000427246094,308.79998779296875,1851.800048828125,8710.0,114.04000091552734,257.20001220703125,119.58000183105469,957.7000122070312,4013.0,274.0
2021-09-22,181.22000122070312,316.75,1891.5999755859375,8617.0,115.4000015258789,261.6499938964844,122.18000030517578,947.0,4019.5,276.79998779296875
2021-09-23,183.9600067138672,317.75,1891.800048828125,8668.0,114.33999633789062,259.54998779296875,126.94000244140625,934.9000244140625,3991.0,276.79998779296875
2021-09-24,183.74000549316406,320.20001220703125,1867.800048828125,8845.0,113.80000305175781,257.5,132.5,919.4000244140625,3990.0,273.0
2021-09-27,187.77999877929688,,1877.4000244140625,8567.0,115.87999725341797,257.8999938964844,147.47999572753906,908.9000244140625,3965.0,276.20001220703125
2021-09-28,186.32000732421875,336.6000061035156,1846.800048828125,8474.0,114.9800033569336,256.3500061035156,142.66000366210938,895.2999877929688,4012.5,272.20001220703125
2021-09-29,187.77999877929688,338.29998779296875,1861.800048828125,8833.0,115.5,256.5,144.60000610351562,898.2999877929688,4063.5,272.6000061035156
2021-09-30,189.60000610351562,340.29998779296875,1888.199951171875,8958.0,113.30000305175781,253.3000030517578,140.13999938964844,884.5999755859375,4005.0,271.0
2021-10-01,187.8800048828125,337.95001220703125,1843.5999755859375,8773.0,112.19999694824219,247.9499969482422,142.8800048828125,895.2000122070312,3973.0,272.79998779296875
2021-10-04,187.27999877929688,344.45001220703125,1848.5999755859375,8826.0,113.77999877929688,251.64999389648438,142.13999938964844,902.9000244140625,3948.5,275.0
2021-10-05,194.60000610351562,350.6499938964844,1861.0,8856.0,114.66000366210938,253.0,144.0399932861328,910.4000244140625,3918.5,276.0
2021-10-06,191.89999389648438,341.54998779296875,1835.199951171875,8778.0,111.62000274658203,268.04998779296875,140.5,903.5999755859375,3878.0,268.6000061035156
2021-10-07,193.74000549316406,344.79998779296875,1900.5999755859375,8877.0,112.44000244140625,273.1499938964844,141.22000122070312,896.4000244140625,3874.0,270.20001220703125
2021-10-08,195.16000366210938,353.54998779296875,1913.0,8889.0,112.0999984741211,275.6000061035156,143.6999969482422,890.0,3866.5,267.6000061035156
2021-10-11,197.67999267578125,360.29998779296875,1974.4000244140625,9003.0,111.76000213623047,270.3500061035156,145.47999572753906,886.9000244140625,3865.0,265.20001220703125
2021-10-12,197.4600067138672,358.20001220703125,1950.0,8896.0,111.0199966430664,270.1000061035156,143.89999389648438,889.9000244140625,3851.5,265.20001220703125
2021-10-13,192.9199981689453,354.95001220703125,1921.0,8855.0,110.13999938964844,269.3500061035156,143.32000732421875,902.0,3865.5,268.20001220703125
2021-10-14,194.39999389648438,357.70001220703125,1992.0,8814.0,111.12000274658203,266.0,143.44000244140625,901.4000244140625,3880.0,266.3999938964844
2021-10-15,197.82000732421875,363.6000061035156,1989.199951171875,8795.0,110.44000244140625,267.8999938964844,144.55999755859375,897.2000122070312,3853.5,267.0
2021-10-18,199.4600067138672,361.45001220703125,1987.5999755859375,8699.0,109.44000244140625,269.5,142.63999938964844,905.9000244140625,3838.5,264.0
2021-10-19,199.52000427246094,361.95001220703125,2008.5,8739.0,109.4000015258789,274.25,139.44000244140625,903.7999877929688,3787.0,262.6000061035156
2021-10-20,198.44000244140625,363.1000061035156,2003.0,8768.0,112.0,272.1499938964844,138.27999877929688,913.9000244140625,3819.0,261.3999938964844
2021-10-21,196.89999389648438,356.20001220703125,1928.4000244140625,8863.0,110.87999725341797,270.70001220703125,138.0,907.5,3863.5,257.6000061035156
2021-10-22,198.86000061035156,355.0,1941.0,8996.0,110.81999969482422,270.75,135.10000610351562,912.2000122070312,3893.0,257.20001220703125
2021-10-25,200.60000610351562,360.6499938964844,1996.0,8942.0,110.72000122070312,273.70001220703125,132.5399932861328,911.5,3879.5,259.3999938964844
2021-10-26,202.8000030517578,359.20001220703125,1979.800048828125,9003.0,112.55999755859375,273.8999938964844,134.9600067138672,922.7999877929688,3918.0,261.79998779296875
2021-10-27,199.4600067138672,357.6000061035156,1954.199951171875,8994.0,112.0199966430664,271.54998779296875,133.9199981689453,936.7000122070312,3893.0,258.3999938964844
2021-10-28,199.27999877929688,352.04998779296875,1957.199951171875,9060.0,108.9800033569336,269.6000061035156,132.02000427246094,945.2999877929688,3900.0,256.79998779296875
2021-10-29,202.25,350.20001220703125,1935.0,9094.0,108.04000091552734,269.8999938964844,131.83999633789062,935.4000244140625,3912.0,254.0
2021-11-01,200.85000610351562,357.0,1924.0,9138.0,109.36000061035156,271.95001220703125,133.4199981689453,947.0,3929.5,258.79998779296875
2021-11-02,198.4600067138672,344.95001220703125,1867.199951171875,9427.0,108.45999908447266,272.0,132.89999389648438,948.2999877929688,3959.0,255.60000610351562
2021-11-03,199.52000427246094,334.8500061035156,1881.5999755859375,9340.0,106.94000244140625,273.54998779296875,132.60000610351562,947.0999755859375,3944.5,250.0
2021-11-04,191.5,339.5,1897.199951171875,9443.0,110.16000366210938,275.6000061035156,135.0800018310547,955.7000122070312,3900.0,247.0
2021-11-05,192.3800048828125,345.3999938964844,1908.5999755859375,9309.0,111.36000061035156,275.3500061035156,142.94000244140625,950.0,3900.0,248.0
2021-11-08,192.44000244140625,345.25,1922.5999755859375,9331.0,110.95999908447266,274.8500061035156,141.75999450683594,951.2000122070312,3880.0,249.0
2021-11-09,190.0,344.45001220703125,1894.4000244140625,9289.0,111.77999877929688,278.5,146.86000061035156,942.5999755859375,3907.5,248.0
2021-11-10,192.75999450683594,347.79998779296875,1901.0,9384.0,112.26000213623047,284.95001220703125,147.1999969482422,964.7000122070312,3918.0,249.39999389648438
2021-11-11,196.60000610351562,345.1499938964844,1975.0,9444.0,114.0199966430664,283.70001220703125,145.39999389648438,968.7999877929688,3919.0,249.8000030517578
2021-11-12,195.3000030517578,340.8999938964844,1960.800048828125,8801.0,113.55999755859375,285.0,143.27999877929688,977.7999877929688,3915.5,246.0
2021-11-15,196.0,341.54998779296875,1923.4000244140625,8968.0,112.5,285.8999938964844,144.0,981.5999755859375,3907.5,250.1999969482422
2021-11-16,195.77999877929688,344.54998779296875,1898.800048828125,8602.0,117.91999816894531,280.6499938964844,143.9199981689453,974.4000244140625,3874.5,247.39999389648438
2021-11-17,195.6999969482422,342.0,1890.0,8590.0,114.18000030517578,277.8500061035156,140.44000244140625,975.0,3855.5,243.39999389648438
2021-11-18,195.33999633789062,336.45001220703125,1868.4000244140625,8381.0,115.04000091552734,279.3500061035156,141.47999572753906,986.5,3823.0,244.0
2021-11-19,190.9600067138672,326.54998779296875,1884.199951171875,8479.0,113.62000274658203,278.8500061035156,136.0,983.5,3849.0,245.0
2021-11-22,194.74000549316406,334.3999938964844,1942.800048828125,8443.0,117.23999786376953,280.8999938964844,135.82000732421875,985.0,3858.0,243.0
2021-11-23,193.77999877929688,339.3999938964844,2001.0,8480.0,115.9800033569336,279.79998779296875,135.86000061035156,992.4000244140625,3902.5,245.1999969482422
2021-11-24,193.36000061035156,344.5,2016.0,8471.0,117.77999877929688,280.5,135.02000427246094,998.2999877929688,3908.5,243.1999969482422
2021-11-25,195.5,344.75,2010.0,8508.0,114.0999984741211,280.3500061035156,137.5399932861328,1007.0,3974.0,242.8000030517578
2021-11-26,181.66000366210938,317.6499938964844,1962.0,8411.0,109.62000274658203,279.1499938964844,121.55999755859375,1002.2000122070312,3951.5,235.60000610351562
2021-11-29,183.27999877929688,327.70001220703125,2019.0,8367.0,110.12000274658203,279.0,122.5,1001.2000122070312,3921.0,237.60000610351562
2021-11-30,184.22000122070312,325.45001220703125,2066.5,8276.0,109.33999633789062,276.75,122.5,1006.5999755859375,3859.0,233.8000030517578
2021-12-01,189.67999267578125,,2074.5,8314.0,111.05999755859375,278.1499938964844,126.13999938964844,1007.0,3854.5,242.0
2021-12-02,187.24000549316406,336.6000061035156,2099.0,8231.0,110.05999755859375,277.8500061035156,125.44000244140625,985.7999877929688,3872.0,239.60000610351562
2021-12-03,186.66000366210938,340.8500061035156,2041.5,8191.0,110.37999725341797,280.1000061035156,124.9000015258789,1002.4000244140625,3879.0,238.60000610351562
2021-12-06,187.05999755859375,346.5,2058.5,8363.0,112.87999725341797,280.6499938964844,129.6999969482422,1024.800048828125,3927.0,245.0
2021-12-07,186.72000122070312,350.8999938964844,2173.5,8223.0,111.87999725341797,284.29998779296875,131.8000030517578,1028.0,3953.0,247.0
2021-12-08,185.89999389648438,348.70001220703125,2149.0,8284.0,113.0999984741211,282.75,128.63999938964844,1038.0,3953.5,247.1999969482422
2021-12-09,182.83999633789062,343.54998779296875,2132.5,8362.0,113.19999694824219,283.0,124.30000305175781,1049.0,3982.0,252.8000030517578
2021-12-10,182.5,342.6000061035156,2128.0,8193.0,113.19999694824219,284.3999938964844,122.80000305175781,1050.800048828125,4015.5,247.39999389648438
2021-12-13,178.13999938964844,335.0,2126.0,8248.0,112.45999908447266,285.3500061035156,116.94000244140625,1051.0,4021.5,242.1999969482422
2021-12-14,180.0800018310547,337.6499938964844,2168.0,8228.0,114.22000122070312,284.75,117.13999938964844,1055.4000244140625,4021.5,241.60000610351562
2021-12-15,176.47999572753906,330.8999938964844,2130.0,8288.0,111.27999877929688,282.20001220703125,113.0199966430664,1059.0,3969.5,246.0
2021-12-16,182.13999938964844,338.95001220703125,2173.5,8468.0,111.68000030517578,282.3999938964844,113.37999725341797,1043.800048828125,3982.5,247.60000610351562
2021-12-17,180.83999633789062,333.75,2179.5,8513.0,114.26000213623047,284.3999938964844,114.30000305175781,1073.800048828125,3982.0,251.8000030517578
2021-12-20,178.60000610351562,323.29998779296875,2146.0,8491.0,111.5,287.6000061035156,110.4800033569336,1074.800048828125,3981.5,248.39999389648438
