Date,AMZN,META,GOOG,BA,TSLA,AAPL,WMT,NFLX,XOM,JNJ
2023-12-15,149.97000122070312,334.9200134277344,133.83999633789062,264.2699890136719,253.5,197.57000732421875,50.913333892822266,472.05999755859375,100.9000015258789,155.16000366210938
2023-12-18,154.07000732421875,344.6199951171875,137.19000244140625,260.4100036621094,252.0800018310547,195.88999938964844,51.65666580200195,486.1199951171875,101.6500015258789,155.44000244140625
2023-12-19,153.7899932861328,350.3599853515625,138.10000610351562,263.510009765625,257.2200012207031,196.94000244140625,51.84333419799805,495.0199890136719,102.98999786376953,156.4600067138672
2023-12-20,152.1199951171875,349.2799987792969,139.66000366210938,260.25,247.13999938964844,194.8300018310547,51.23666763305664,489.2699890136719,101.2699966430664,153.27000427246094
2023-12-21,153.83999633789062,354.0899963378906,141.8000030517578,262.0199890136719,254.5,194.67999267578125,51.599998474121094,491.6099853515625,101.7300033569336,154.83999633789062
2023-12-22,153.4199981689453,353.3900146484375,142.72000122070312,260.44000244140625,252.5399932861328,193.60000610351562,52.21666717529297,486.760009765625,101.91000366210938,155.4600067138672
2023-12-26,153.41000366210938,354.8299865722656,142.82000732421875,262.7900085449219,256.6099853515625,193.0500030517578,52.13666534423828,491.19000244140625,102.13999938964844,156.13999938964844
2023-12-27,153.33999633789062,357.8299865722656,141.44000244140625,262.1000061035156,261.44000244140625,193.14999389648438,52.62666702270508,491.7900085449219,101.66000366210938,156.35000610351562
2023-12-28,153.3800048828125,358.32000732421875,141.27999877929688,260.3500061035156,253.17999267578125,193.5800018310547,52.52333450317383,490.510009765625,100.19000244140625,156.5800018310547
2023-12-29,151.94000244140625,353.9599914550781,140.92999267578125,260.6600036621094,248.47999572753906,192.52999877929688,52.54999923706055,486.8800048828125,99.9800033569336,156.74000549316406
