Date,7203.T,6758.T,8306.T,4502.T,3382.T,9432.T,1802.T,9501.T,3407.T,5401.T
2015-08-31,1438.4000244140625,3162.0,800.0999755859375,5962.0,1763.3333740234375,92.58999633789062,1050.0,830.0,968.4000244140625,2497.0
2015-09-01,1400.0,3051.0,777.0,5700.0,1679.6666259765625,89.81999969482422,1032.0,781.0,916.0999755859375,2404.0
2015-09-02,1403.0,3020.0,767.0999755859375,5695.0,1671.0,89.7699966430664,1027.0,788.0,899.7999877929688,2358.0
2015-09-03,1437.0,3026.5,761.2999877929688,5752.0,1665.6666259765625,92.7699966430664,1028.0,780.0,892.7000122070312,2379.0
2015-09-04,1400.800048828125,2966.0,738.0,5670.0,1634.5,89.76000213623047,1046.0,780.0,874.0,2365.0
2015-09-07,1417.800048828125,2961.0,739.5999755859375,5680.0,1655.0,90.94000244140625,1016.0,775.0,878.7999877929688,2391.0
2015-09-08,1410.0,2867.5,728.5999755859375,5476.0,1587.6666259765625,89.98999786376953,955.0,751.0,866.9000244140625,2465.0
2015-09-09,1498.199951171875,3113.5,782.7000122070312,5900.0,1701.0,95.88999938964844,990.0,795.0,937.2000122070312,2530.0
2015-09-10,1435.0,3133.0,763.0999755859375,5772.0,1636.1666259765625,92.36000061035156,1016.0,827.0,914.7999877929688,2476.0
2015-09-11,1414.4000244140625,3179.5,771.7999877929688,5744.0,1672.6666259765625,91.16999816894531,1013.0,831.0,916.2000122070312,2455.0
2015-09-14,1401.4000244140625,3116.5,753.4000244140625,5730.0,1658.1666259765625,85.29000091552734,1023.0,820.0,919.0,2449.0
2015-09-15,1432.199951171875,3060.0,748.0,5710.0,1692.0,83.29000091552734,988.0,818.0,922.0999755859375,2405.0
2015-09-16,1459.4000244140625,3096.0,761.5,5712.0,1673.3333740234375,84.04000091552734,972.0,799.0,917.2000122070312,2403.0
2015-09-17,1467.5999755859375,3224.5,768.2999877929688,5706.0,1688.6666259765625,87.80999755859375,994.0,818.0,922.7000122070312,2478.0
2015-09-18,1446.800048828125,3115.0,744.0,5642.0,1719.3333740234375,86.66000366210938,988.0,804.0,903.0,2370.0
2015-09-24,1420.0,3030.0,723.2999877929688,5445.0,1762.6666259765625,86.58000183105469,975.0,791.0,881.5,2291.0
2015-09-25,1439.0,3106.0,751.7000122070312,5545.0,1781.3333740234375,86.83999633789062,1000.0,819.0,873.5,2332.0
2015-09-28,1409.800048828125,2995.5,742.0,5422.0,1793.0,85.30000305175781,1014.0,818.0,858.5999755859375,2255.5
2015-09-29,1343.800048828125,2753.5,699.5,5114.0,1738.3333740234375,80.12000274658203,999.0,795.0,825.0,2136.0
2015-09-30,1394.199951171875,2898.5,716.4000244140625,5237.0,1814.6666259765625,83.55999755859375,1018.0,797.0,840.0,2168.5
2015-10-01,1430.199951171875,2996.0,741.9000244140625,5295.0,1819.3333740234375,86.69999694824219,1014.0,817.0,849.0999755859375,2241.5
2015-10-02,1451.4000244140625,3094.0,747.7000122070312,5256.0,1841.6666259765625,84.26000213623047,1017.0,812.0,850.2000122070312,2235.0
2015-10-05,1449.199951171875,3142.0,748.2000122070312,5369.0,1845.3333740234375,84.41999816894531,1006.0,823.0,872.5,2259.0
2015-10-06,1443.5999755859375,3156.0,760.5,5427.0,1833.6666259765625,87.05999755859375,993.0,825.0,875.4000244140625,2349.5
2015-10-07,1470.199951171875,3205.0,773.2000122070312,5486.0,1847.6666259765625,86.73999786376953,984.0,841.0,904.5999755859375,2415.5
2015-10-08,1469.800048828125,3153.0,768.7999877929688,5423.0,1807.0,84.87999725341797,989.0,832.0,892.9000244140625,2414.0
2015-10-09,1500.0,3211.0,778.0999755859375,5505.0,1830.0,87.12000274658203,1083.0,839.0,929.5999755859375,2541.0
2015-10-13,1463.199951171875,3204.0,759.7000122070312,5467.0,1823.0,85.73999786376953,1117.0,842.0,930.7999877929688,2513.5
2015-10-14,1437.5999755859375,3129.0,732.7999877929688,5427.0,1791.6666259765625,83.91999816894531,1110.0,825.0,917.7000122070312,2377.5
2015-10-15,1450.199951171875,3181.0,741.7000122070312,5585.0,1814.0,86.0199966430664,1113.0,837.0,792.7000122070312,2393.5
2015-10-16,1480.0,3250.0,755.0,5674.0,1806.6666259765625,85.86000061035156,1079.0,842.0,798.2000122070312,2448.0
2015-10-19,1471.199951171875,3266.0,743.0999755859375,5645.0,1812.3333740234375,85.45999908447266,1093.0,871.0,730.0,2393.0
2015-10-20,1464.0,3270.0,757.2000122070312,5689.0,1806.0,89.9000015258789,1076.0,832.0,700.5,2404.0
2015-10-21,1493.4000244140625,3414.0,769.5,5694.0,1819.0,90.9800033569336,1093.0,843.0,741.4000244140625,2515.0
2015-10-22,1485.5999755859375,3400.0,768.2999877929688,5601.0,1808.0,90.18000030517578,1062.0,839.0,735.2999877929688,2527.0
2015-10-23,1504.4000244140625,3420.0,785.9000244140625,5713.0,1790.3333740234375,92.12000274658203,1057.0,836.0,735.2999877929688,2551.5
2015-10-26,1512.0,3507.0,789.7999877929688,5784.0,1791.6666259765625,91.5,1064.0,838.0,767.7999877929688,2567.0
2015-10-27,1504.4000244140625,3424.0,779.2999877929688,5753.0,1849.3333740234375,89.83999633789062,1053.0,840.0,768.0,2493.5
2015-10-28,1510.0,3435.0,783.2999877929688,5863.0,1856.0,90.81999969482422,1055.0,836.0,775.0999755859375,2483.5
2015-10-29,1491.4000244140625,3466.0,780.9000244140625,5849.0,1836.6666259765625,89.13999938964844,1047.0,828.0,733.7999877929688,2457.5
2015-10-30,1493.800048828125,3480.0,790.5999755859375,5930.0,1837.0,89.72000122070312,1064.0,829.0,746.5,2471.0
2015-11-02,1477.4000244140625,3433.0,765.4000244140625,5859.0,1817.6666259765625,88.72000122070312,1033.0,810.0,726.5,2334.5
2015-11-04,1491.199951171875,3437.0,777.4000244140625,5955.0,1883.3333740234375,90.0199966430664,974.0,801.0,711.0,2429.5
2015-11-05,1499.0,3440.0,783.5999755859375,6033.0,1884.3333740234375,92.73999786376953,988.0,793.0,732.2999877929688,2450.0
2015-11-06,1500.4000244140625,3404.0,788.5999755859375,6116.0,1897.3333740234375,92.37999725341797,1007.0,809.0,734.4000244140625,2444.0
2015-11-09,1525.0,3478.0,822.2000122070312,6143.0,1911.6666259765625,96.26000213623047,1048.0,808.0,755.0999755859375,2485.0
2015-11-10,1525.800048828125,3463.0,829.0,6180.0,1911.0,96.0,1073.0,801.0,746.0,2487.0
2015-11-11,1519.5999755859375,3497.0,828.4000244140625,6152.0,1932.3333740234375,96.44000244140625,1092.0,799.0,751.9000244140625,2440.5
2015-11-12,1517.5999755859375,3478.0,816.7999877929688,6158.0,1923.6666259765625,95.30000305175781,1100.0,800.0,755.5999755859375,2414.5
2015-11-13,1505.0,3387.0,829.0999755859375,6150.0,1929.3333740234375,94.05999755859375,1110.0,790.0,747.4000244140625,2400.0
2015-11-16,1482.199951171875,3319.0,818.9000244140625,6096.0,1904.3333740234375,94.4000015258789,1114.0,779.0,739.7000122070312,2376.5
2015-11-17,1509.0,3280.0,826.0,6120.0,1921.6666259765625,94.76000213623047,1126.0,785.0,748.5999755859375,2459.5
2015-11-18,1519.800048828125,3286.0,827.0,6136.0,1922.3333740234375,93.77999877929688,1129.0,783.0,747.7999877929688,2454.5
2015-11-19,1524.0,3297.0,835.2999877929688,6166.0,1934.6666259765625,93.91999816894531,1116.0,782.0,761.9000244140625,2485.5
2015-11-20,1516.5999755859375,3285.0,829.2999877929688,6192.0,1940.6666259765625,93.5999984741211,1123.0,781.0,773.5999755859375,2483.0
2015-11-24,1527.199951171875,3307.0,821.7999877929688,6219.0,1943.3333740234375,93.36000061035156,1164.0,770.0,774.5,2465.0
2015-11-25,1520.0,3245.0,804.7999877929688,6158.0,1918.6666259765625,92.63999938964844,1150.0,792.0,809.4000244140625,2484.0
2015-11-26,1537.4000244140625,3240.0,810.2999877929688,6204.0,1928.3333740234375,93.9800033569336,1179.0,783.0,834.0,2499.0
2015-11-27,1534.0,3264.0,803.5,6174.0,1907.6666259765625,93.26000213623047,1152.0,768.0,825.7000122070312,2498.0
2015-11-30,1531.4000244140625,3177.0,790.0,5983.0,1840.0,91.30000305175781,1137.0,754.0,842.0999755859375,2472.5
2015-12-01,1552.4000244140625,3227.0,804.7000122070312,6090.0,1875.0,92.86000061035156,1159.0,773.0,855.4000244140625,2545.0
2015-12-02,1564.0,3168.0,808.5999755859375,6031.0,1861.6666259765625,94.26000213623047,1170.0,775.0,831.5999755859375,2551.5
2015-12-03,1565.4000244140625,3167.0,813.5,6072.0,1857.6666259765625,94.5999984741211,1157.0,766.0,839.0,2552.0
2015-12-04,1538.4000244140625,3091.0,803.5999755859375,5940.0,1817.6666259765625,93.81999969482422,1126.0,764.0,824.0,2485.5
2015-12-07,1540.800048828125,3129.0,803.5999755859375,5997.0,1849.6666259765625,93.37999725341797,1132.0,764.0,824.0999755859375,2495.5
2015-12-08,1520.199951171875,3078.0,796.0,5932.0,1837.6666259765625,92.81999969482422,1115.0,755.0,803.0,2431.0
2015-12-09,1530.800048828125,3027.0,786.4000244140625,5825.0,1809.0,91.94000244140625,1119.0,753.0,794.2000122070312,2407.0
2015-12-10,1520.199951171875,3005.0,779.5,5749.0,1792.0,91.68000030517578,1111.0,756.0,797.5999755859375,2374.5
2015-12-11,1537.0,3041.0,775.9000244140625,5829.0,1816.0,91.80000305175781,1143.0,753.0,808.2999877929688,2408.0
2015-12-14,1492.5999755859375,3016.0,762.2000122070312,5732.0,1820.3333740234375,91.72000122070312,1165.0,738.0,800.9000244140625,2344.0
2015-12-15,1464.800048828125,2950.5,743.0,5646.0,1765.3333740234375,91.94000244140625,1130.0,731.0,761.0999755859375,2299.0
2015-12-16,1522.4000244140625,3007.0,770.4000244140625,5789.0,1820.6666259765625,95.95999908447266,1169.0,732.0,776.4000244140625,2358.5
2015-12-17,1540.5999755859375,3078.0,776.4000244140625,5924.0,1856.0,95.94000244140625,1179.0,756.0,786.5999755859375,2355.0
2015-12-18,1531.5999755859375,2998.5,758.2000122070312,5981.0,1818.0,94.5199966430664,1153.0,737.0,775.5,2357.5
2015-12-21,1515.800048828125,2943.0,748.7999877929688,5953.0,1815.6666259765625,95.72000122070312,1141.0,732.0,792.7000122070312,2386.5
2015-12-22,1527.0,2913.0,756.4000244140625,5955.0,1809.6666259765625,95.69999694824219,1143.0,733.0,779.5,2409.5
2015-12-24,1508.0,2950.0,754.7999877929688,5860.0,1798.6666259765625,94.54000091552734,1112.0,722.0,782.5,2452.0
2015-12-25,1508.0,2950.0,754.7999877929688,5860.0,1798.6666259765625,94.54000091552734,1112.0,722.0,782.5,2452.0
2015-12-28,1496.800048828125,2983.0,751.2000122070312,5929.0,1805.3333740234375,94.9800033569336,1103.0,692.0,830.7000122070312,2444.5
2015-12-29,1490.800048828125,2978.0,759.7000122070312,6093.0,1845.3333740234375,95.9000015258789,1121.0,692.0,828.5,2436.5
2015-12-30,1497.5999755859375,3002.0,757.0999755859375,6065.0,1850.0,96.72000122070312,1119.0,699.0,822.9000244140625,2416.0
2016-01-04,1467.4000244140625,2957.0,746.0999755859375,5917.0,1798.3333740234375,94.27999877929688,1094.0,684.0,821.5,2403.5
2016-01-05,1445.199951171875,2962.5,744.5,5853.0,1795.6666259765625,96.30000305175781,1091.0,691.0,849.2999877929688,2385.0
2016-01-06,1416.5999755859375,2897.5,732.4000244140625,5869.0,1785.3333740234375,97.58000183105469,1098.0,681.0,831.4000244140625,2324.5
2016-01-07,1379.5999755859375,2796.5,713.2999877929688,5853.0,1770.6666259765625,95.94000244140625,1084.0,691.0,808.5999755859375,2236.0
2016-01-08,1372.800048828125,2824.5,707.7000122070312,5787.0,1713.6666259765625,95.55999755859375,1055.0,681.0,791.0999755859375,2236.0
2016-01-12,1351.0,2675.0,677.0,5625.0,1660.0,93.77999877929688,1023.0,659.0,763.9000244140625,2147.5
2016-01-13,1390.5999755859375,2750.0,700.0,5677.0,1702.3333740234375,95.04000091552734,1054.0,668.0,794.7999877929688,2193.5
2016-01-14,1359.4000244140625,2622.0,683.0,5559.0,1686.3333740234375,94.36000061035156,1031.0,639.0,768.2999877929688,2143.5
2016-01-15,1351.800048828125,2582.5,672.0,5588.0,1694.3333740234375,95.81999969482422,1020.0,631.0,763.2000122070312,2147.0
2016-01-18,1348.4000244140625,2622.5,659.4000244140625,5545.0,1693.3333740234375,94.87999725341797,1003.0,610.0,756.2999877929688,2099.5
2016-01-19,1360.800048828125,2666.5,646.7999877929688,5530.0,1691.0,94.31999969482422,996.0,607.0,755.5,2166.0
2016-01-20,1314.800048828125,2454.0,621.2000122070312,5374.0,1637.3333740234375,92.04000091552734,954.0,572.0,717.7999877929688,2055.0
2016-01-21,1278.4000244140625,2430.5,595.0,5309.0,1577.0,88.54000091552734,923.0,548.0,696.5999755859375,1987.5
2016-01-22,1364.4000244140625,2528.5,624.7000122070312,5556.0,1666.6666259765625,92.23999786376953,968.0,585.0,730.2999877929688,2127.5
2016-01-25,1364.800048828125,2538.0,627.2999877929688,5655.0,1704.6666259765625,94.45999908447266,971.0,585.0,755.2999877929688,2171.0
2016-01-26,1325.800048828125,2430.0,604.0,5600.0,1663.3333740234375,92.58000183105469,965.0,564.0,735.9000244140625,2096.5
2016-01-27,1376.199951171875,2512.0,634.0,5695.0,1688.6666259765625,96.26000213623047,990.0,585.0,760.2000122070312,2124.0
2016-01-28,1376.5999755859375,2378.0,627.0,5668.0,1685.0,97.45999908447266,999.0,576.0,750.9000244140625,2047.0
2016-01-29,1440.0,2523.0,609.4000244140625,5773.0,1770.6666259765625,100.55999755859375,1078.0,600.0,773.7999877929688,2126.0
2016-02-01,1467.800048828125,2836.0,576.0999755859375,5845.0,1833.0,107.55999755859375,1106.0,619.0,782.0999755859375,2347.0
2016-02-02,1460.800048828125,2692.5,578.4000244140625,5950.0,1832.0,106.22000122070312,1100.0,644.0,753.7999877929688,2165.0
2016-02-03,1380.0,2623.5,551.7999877929688,5815.0,1808.6666259765625,106.91999816894531,1076.0,622.0,712.9000244140625,1993.5
2016-02-04,1350.4000244140625,2620.5,557.7999877929688,5698.0,1754.0,103.95999908447266,1062.0,613.0,731.5,2053.0
2016-02-05,1325.0,2615.0,538.2000122070312,5710.0,1709.6666259765625,103.5199966430664,1034.0,601.0,726.5999755859375,2111.5
2016-02-08,1311.0,2569.0,538.2000122070312,5845.0,1721.6666259765625,106.16000366210938,1078.0,609.0,760.0,2086.5
2016-02-09,1230.800048828125,2388.5,491.20001220703125,5596.0,1649.6666259765625,102.0199966430664,1065.0,591.0,718.5999755859375,1956.5
2016-02-10,1225.4000244140625,2341.0,456.3999938964844,5341.0,1595.0,97.76000213623047,1056.0,549.0,698.4000244140625,1893.0
2016-02-12,1142.0,2257.0,446.20001220703125,5087.0,1474.6666259765625,92.12000274658203,997.0,527.0,646.0,1784.5
2016-02-15,1251.199951171875,2447.0,484.79998779296875,5498.0,1549.3333740234375,98.19999694824219,1091.0,577.0,703.7999877929688,1926.0
2016-02-16,1250.0,2483.5,500.79998779296875,5462.0,1540.6666259765625,96.62000274658203,1035.0,563.0,712.2000122070312,1972.0
2016-02-17,1215.199951171875,2481.0,489.0,5298.0,1534.6666259765625,97.41999816894531,1001.0,544.0,685.2000122070312,1906.0
2016-02-18,1236.0,2569.0,503.0,5458.0,1562.3333740234375,96.87999725341797,984.0,572.0,697.0,1993.5
2016-02-19,1199.800048828125,2503.5,486.20001220703125,5381.0,1556.3333740234375,95.9000015258789,972.0,565.0,668.5999755859375,1930.0
2016-02-22,1196.0,2488.0,477.29998779296875,5417.0,1518.6666259765625,96.23999786376953,989.0,560.0,656.0999755859375,1874.0
2016-02-23,1198.800048828125,2435.5,474.0,5338.0,1465.3333740234375,92.80000305175781,978.0,567.0,652.2000122070312,1949.0
2016-02-24,1194.800048828125,2398.5,478.6000061035156,5358.0,1488.0,91.5199966430664,993.0,554.0,643.2000122070312,1914.0
2016-02-25,1186.199951171875,2383.0,487.3999938964844,5415.0,1500.6666259765625,93.55999755859375,1051.0,582.0,652.4000244140625,1969.5
2016-02-26,1182.0,2387.0,488.70001220703125,5454.0,1530.0,95.62000274658203,1047.0,594.0,641.7999877929688,2002.5
2016-02-29,1179.4000244140625,2387.0,486.6000061035156,5371.0,1498.3333740234375,96.12000274658203,1029.0,572.0,638.2999877929688,1950.0
2016-03-01,1178.5999755859375,2367.5,483.0,5381.0,1500.0,96.19999694824219,1054.0,589.0,629.4000244140625,1961.5
2016-03-02,1219.4000244140625,2491.5,510.8999938964844,5564.0,1534.3333740234375,97.63999938964844,1082.0,603.0,670.0,2093.5
2016-03-03,1235.5999755859375,2520.0,551.2999877929688,5556.0,1551.3333740234375,97.76000213623047,1056.0,611.0,684.7999877929688,2191.5
2016-03-04,1245.800048828125,2592.5,559.9000244140625,5520.0,1549.0,95.0999984741211,1057.0,630.0,693.0,2209.0
2016-03-07,1220.0,2614.5,553.2000122070312,5484.0,1495.3333740234375,94.27999877929688,1068.0,623.0,707.0999755859375,2193.5
2016-03-08,1198.0,2569.5,538.7999877929688,5447.0,1481.6666259765625,93.44000244140625,1056.0,617.0,699.7000122070312,2193.0
2016-03-09,1195.199951171875,2632.0,524.5999755859375,5362.0,1516.6666259765625,98.12000274658203,1053.0,607.0,658.5999755859375,2143.5
2016-03-10,1230.800048828125,2743.5,535.5999755859375,5460.0,1547.6666259765625,97.26000213623047,1065.0,594.0,668.0,2185.0
2016-03-11,1228.0,2752.5,554.2999877929688,5444.0,1560.0,97.0199966430664,1076.0,585.0,676.7999877929688,2248.5
2016-03-14,1240.0,2798.5,578.4000244140625,5471.0,1608.6666259765625,96.87999725341797,1108.0,603.0,700.9000244140625,2303.0
2016-03-15,1217.4000244140625,2794.0,569.7999877929688,5451.0,1629.0,97.0199966430664,1107.0,604.0,695.7999877929688,2240.5
2016-03-16,1208.800048828125,2883.0,549.2999877929688,5398.0,1623.3333740234375,98.12000274658203,1105.0,588.0,692.5999755859375,2182.0
2016-03-17,1205.0,2923.0,553.7000122070312,5399.0,1623.3333740234375,98.0,1107.0,580.0,693.0,2193.0
2016-03-18,1177.5999755859375,2936.0,547.7000122070312,5261.0,1573.3333740234375,96.30000305175781,1106.0,569.0,713.2999877929688,2194.5
2016-03-22,1219.5999755859375,2937.0,553.0,5394.0,1586.0,99.44000244140625,1123.0,584.0,725.7000122070312,2202.0
2016-03-23,1221.199951171875,2910.0,546.4000244140625,5378.0,1594.3333740234375,99.72000122070312,1145.0,587.0,727.7999877929688,2211.0
2016-03-24,1202.199951171875,2863.0,528.5,5399.0,1614.0,100.37999725341797,1156.0,581.0,724.0,2151.5
2016-03-25,1236.0,2896.0,535.7000122070312,5427.0,1605.3333740234375,98.83999633789062,1127.0,586.0,728.2000122070312,2181.5
2016-03-28,1244.5999755859375,2924.0,538.0999755859375,5488.0,1637.0,101.5,1132.0,599.0,749.4000244140625,2250.5
2016-03-29,1230.800048828125,2943.5,532.9000244140625,5337.0,1669.0,100.36000061035156,1136.0,607.0,755.2000122070312,2257.5
2016-03-30,1200.0,2873.0,512.2000122070312,5225.0,1653.6666259765625,99.22000122070312,1122.0,592.0,750.0999755859375,2195.0
2016-03-31,1190.4000244140625,2893.0,521.5,5136.0,1597.3333740234375,96.95999908447266,1110.0,619.0,760.9000244140625,2162.0
2016-04-01,1154.199951171875,2762.5,508.70001220703125,4967.0,1539.0,94.41999816894531,1088.0,595.0,742.9000244140625,2072.0
2016-04-04,1125.0,2860.5,509.1000061035156,5017.0,1551.6666259765625,94.95999908447266,1079.0,611.0,728.4000244140625,2094.0
2016-04-05,1087.800048828125,2882.5,487.0,4988.0,1540.0,93.0199966430664,1050.0,595.0,710.0,2033.0
2016-04-06,1091.4000244140625,2850.0,484.6000061035156,5067.0,1520.6666259765625,93.04000091552734,1043.0,602.0,711.0,2058.0
2016-04-07,1084.800048828125,2820.0,482.79998779296875,5155.0,1496.3333740234375,94.77999877929688,1061.0,582.0,709.5999755859375,2041.0
2016-04-08,1093.4000244140625,2858.5,490.1000061035156,5155.0,1551.6666259765625,94.4800033569336,1061.0,583.0,721.2999877929688,2070.5
2016-04-11,1055.5999755859375,2965.0,477.70001220703125,5105.0,1547.3333740234375,95.04000091552734,1059.0,577.0,701.7999877929688,2075.5
2016-04-12,1097.0,3032.0,505.70001220703125,5156.0,1519.6666259765625,94.0999984741211,1050.0,589.0,720.2000122070312,2210.0
2016-04-13,1124.5999755859375,3020.0,528.0,5233.0,1556.6666259765625,96.73999786376953,1053.0,601.0,740.2000122070312,2295.5
2016-04-14,1161.199951171875,3032.0,543.2000122070312,5420.0,1604.6666259765625,99.77999877929688,1074.0,621.0,754.9000244140625,2400.5
2016-04-15,1148.0,2935.0,533.7999877929688,5427.0,1599.3333740234375,100.13999938964844,1085.0,620.0,736.0,2382.5
2016-04-18,1093.4000244140625,2736.0,510.79998779296875,5256.0,1560.6666259765625,98.77999877929688,1120.0,592.0,734.2000122070312,2332.0
2016-04-19,1136.0,2913.5,544.9000244140625,5321.0,1579.3333740234375,99.55999755859375,1116.0,605.0,769.7999877929688,2405.0
2016-04-20,1128.5999755859375,3027.0,538.7999877929688,5369.0,1561.3333740234375,99.19999694824219,1114.0,608.0,777.5,2426.5
2016-04-21,1164.800048828125,3070.0,543.5999755859375,5470.0,1599.6666259765625,99.95999908447266,1128.0,610.0,809.5999755859375,2513.0
2016-04-22,1183.800048828125,3017.0,579.2999877929688,5515.0,1579.6666259765625,100.69999694824219,1114.0,609.0,805.9000244140625,2557.5
2016-04-25,1198.4000244140625,2835.5,581.5999755859375,5478.0,1561.6666259765625,97.58000183105469,1080.0,610.0,793.9000244140625,2545.5
2016-04-26,1189.800048828125,2850.0,560.9000244140625,5499.0,1550.3333740234375,98.81999969482422,1093.0,606.0,787.5999755859375,2479.0
2016-04-27,1169.0,2837.0,553.0,5426.0,1540.0,98.58000183105469,1105.0,603.0,788.2999877929688,2446.5
2016-04-28,1130.800048828125,2778.0,520.0999755859375,5262.0,1514.3333740234375,97.27999877929688,1081.0,590.0,759.7000122070312,2339.0
2016-05-02,1088.4000244140625,2666.5,504.1000061035156,5104.0,1478.3333740234375,97.86000061035156,1044.0,564.0,740.7000122070312,2317.0
2016-05-06,1095.5999755859375,2563.5,492.70001220703125,5131.0,1500.0,98.16000366210938,1029.0,543.0,737.2999877929688,2225.5
